Timestamp,Date,Symbol,Exchange,Action,Price,Units,Commission,Currency,Total
2021-01-01T18:00:04Z,2020-02-03,BTC-CAD,Coinberry,Buy,12472.95,0.016035,0,CDN,200.00375325000002
2021-01-01T18:02:42Z,2020-02-06,BTC-CAD,Coinberry,Buy,13307.34,0.022544,0,CDN,300.00067296000003
2021-01-02T12:09:42Z,2020-10-26,ETH-CAD,Coinberry,Buy,531.99,0.99999,0,CDN,531.9846801
2021-01-02T12:11:35Z,2020-10-26,BTC-CAD,Coinberry,Buy,17629.79,0.011344,0,CDN,199.99233776
2021-01-02T16:57:20Z,2020-11-01,ETH-CAD,Coinberry,Buy,534.45,0.935522,0,CDN,499.98973290000004
2021-01-05T12:25:03Z,2021-01-03,BTC-CAD,Coinberry,Buy,38222,0.005233,0,CDN,200.015726
2021-01-02T17:22:20Z,2020-11-01,BTC-CAD,Coinberry,Buy,18910.43,0.015864,0,CDN,299.99506152
2021-01-02T17:22:34Z,2020-11-09,LTC-CAD,Coinberry,Buy,77.64,0.994204,0,CDN,77.18999855999999
2021-01-02T17:23:15Z,2020-11-25,ETH-CAD,Coinberry,Sell,730.48,1,0,CDN,730.48
2021-01-02T17:23:35Z,2020-12-04,LTC-CAD,Coinberry,Sell,102.84,0.9942,0,CDN,102.243528
2021-01-02T17:23:51Z,2020-12-04,ETH-CAD,Coinberry,Buy,747,1,0,CDN,747
2021-01-02T17:24:07Z,2020-12-23,ETH-CAD,Coinberry,Buy,788,1.269036,0,CDN,1000.0003680000001
2021-01-02T17:24:23Z,2020-12-23,LTC-CAD,Coinberry,Buy,131,1.526718,0,CDN,200.000058
2021-01-04T18:41:28Z,2021-01-04,BTC-CAD,Coinberry,Buy,38222.06253893873,0.00523258,0,CDN,200
